miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	11	1.853657	N
hsa-mir-3158-1	1	0.168514	N
hsa-mir-3158-2	2	0.337029	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	1	0.168514	N
hsa-mir-3163	1	0.168514	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.168514	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.168514	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	12	2.022171	N
hsa-mir-3174	3	0.505543	N
hsa-mir-3175	1	0.168514	N
hsa-mir-3176	3	0.505543	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	2	0.337029	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	3	0.505543	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	1	0.168514	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	1	0.168514	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	2	0.337029	N
hsa-mir-3192	1	0.168514	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	8	1.348114	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.168514	N
hsa-mir-3198-2	1	0.168514	N
hsa-mir-3199-1	3	0.505543	N
hsa-mir-3199-2	3	0.505543	N
hsa-mir-32	466	78.527644	N
hsa-mir-3200	12	2.022171	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.168514	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	7704	1298.233836	Y
hsa-mir-320b-1	25	4.212856	Y
hsa-mir-320b-2	37	6.235028	Y
hsa-mir-320c-1	5	0.842571	N
hsa-mir-320c-2	4	0.674057	N
hsa-mir-320d-1	6	1.011086	N
hsa-mir-320d-2	5	0.842571	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	193	32.523252	N
hsa-mir-323b	373	62.855818	N
hsa-mir-324	525	88.469985	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	13	2.190685	N
hsa-mir-328	909	153.179460	N
hsa-mir-329-1	7	1.179600	N
hsa-mir-329-2	10	1.685143	N
hsa-mir-330	224	37.747194	N
hsa-mir-331	194	32.691766	N
hsa-mir-335	569	95.884612	N
hsa-mir-337	172	28.984452	N
hsa-mir-338	2835	477.737919	N
hsa-mir-339	328	55.272676	N
hsa-mir-33a	141	23.760510	N
hsa-mir-33b	59	9.942341	N
hsa-mir-340	166	27.973367	N
hsa-mir-342	7638	1287.111895	N
hsa-mir-345	191	32.186223	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	645	108.691696	N
hsa-mir-34b	36	6.066513	N
hsa-mir-34c	239	40.274907	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	15	2.527714	N
hsa-mir-3606	1	0.168514	N
hsa-mir-3607	142	23.929024	N
hsa-mir-3609	2	0.337029	N
