miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	8	1.493837	N
hsa-mir-3158-1	4	0.746919	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	1	0.186730	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	1.120378	N
hsa-mir-3171	1	0.186730	N
hsa-mir-3173	14	2.614216	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	1	0.186730	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	2	0.373459	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	1	0.186730	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	0.560189	N
hsa-mir-3188	2	0.373459	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	2	0.373459	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	5	0.933648	N
hsa-mir-3194	5	0.933648	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	2	0.373459	N
hsa-mir-3198-2	2	0.373459	N
hsa-mir-3199-1	1	0.186730	N
hsa-mir-3199-2	7	1.307108	N
hsa-mir-32	486	90.750625	N
hsa-mir-3200	1	0.186730	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.186730	N
hsa-mir-3202-2	2	0.373459	N
hsa-mir-320a	3768	703.597441	Y
hsa-mir-320b-1	26	4.854972	Y
hsa-mir-320b-2	19	3.547864	Y
hsa-mir-320c-1	4	0.746919	N
hsa-mir-320c-2	3	0.560189	N
hsa-mir-320d-1	2	0.373459	N
hsa-mir-320d-2	2	0.373459	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	130	24.274859	N
hsa-mir-323b	72	13.444537	N
hsa-mir-324	277	51.724122	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	9	1.680567	N
hsa-mir-328	1104	206.149569	N
hsa-mir-329-1	16	2.987675	N
hsa-mir-329-2	12	2.240756	N
hsa-mir-330	109	20.353535	N
hsa-mir-331	211	39.399963	N
hsa-mir-335	1184	221.087943	N
hsa-mir-337	359	67.035956	N
hsa-mir-338	2212	413.046056	N
hsa-mir-339	239	44.628394	N
hsa-mir-33a	391	73.011306	N
hsa-mir-33b	45	8.402836	N
hsa-mir-340	299	55.832175	N
hsa-mir-342	2943	549.545453	N
hsa-mir-345	99	18.486238	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1690	315.573162	N
hsa-mir-34b	269	50.230284	N
hsa-mir-34c	1951	364.309609	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	14	2.614216	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	426	79.546844	N
hsa-mir-3609	2	0.373459	N
