miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	25	3.308108	N
hsa-mir-3158-1	3	0.396973	N
hsa-mir-3158-2	3	0.396973	N
hsa-mir-3159	2	0.264649	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	2	0.264649	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	2	0.264649	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	2	0.264649	N
hsa-mir-3171	1	0.132324	N
hsa-mir-3173	17	2.249513	N
hsa-mir-3174	3	0.396973	N
hsa-mir-3175	2	0.264649	N
hsa-mir-3176	2	0.264649	N
hsa-mir-3177	2	0.264649	N
hsa-mir-3178	1	0.132324	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	2	0.264649	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	8	1.058595	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.132324	N
hsa-mir-3191	1	0.132324	N
hsa-mir-3192	1	0.132324	N
hsa-mir-3193	4	0.529297	N
hsa-mir-3194	8	1.058595	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	2	0.264649	N
hsa-mir-3199-1	2	0.264649	N
hsa-mir-3199-2	3	0.396973	N
hsa-mir-32	942	124.649506	N
hsa-mir-3200	1	0.132324	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	3	0.396973	N
hsa-mir-3202-2	1	0.132324	N
hsa-mir-320a	4032	533.531643	Y
hsa-mir-320b-1	22	2.911135	Y
hsa-mir-320b-2	23	3.043459	Y
hsa-mir-320c-1	6	0.793946	N
hsa-mir-320c-2	1	0.132324	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	3	0.396973	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	63	8.336432	N
hsa-mir-323b	25	3.308108	N
hsa-mir-324	495	65.500537	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	9	1.190919	N
hsa-mir-328	622	82.305725	N
hsa-mir-329-1	11	1.455567	N
hsa-mir-329-2	5	0.661622	N
hsa-mir-330	154	20.377945	N
hsa-mir-331	270	35.727565	N
hsa-mir-335	1103	145.953721	N
hsa-mir-337	217	28.714377	N
hsa-mir-338	3245	429.392406	N
hsa-mir-339	394	52.135781	N
hsa-mir-33a	989	130.868749	N
hsa-mir-33b	86	11.379891	N
hsa-mir-340	349	46.181186	N
hsa-mir-342	3640	481.660511	N
hsa-mir-345	355	46.975132	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1481	195.972312	N
hsa-mir-34b	176	23.289080	N
hsa-mir-34c	1425	188.562151	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	15	1.984865	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	577	76.351131	N
hsa-mir-3609	7	0.926270	N
