miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1539	0	0.000000	N
hsa-mir-154	9	1.340990	N
hsa-mir-155	2986	444.910712	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	7581	1129.560651	N
hsa-mir-15b	6484	966.108859	N
hsa-mir-16-1	7091	1056.551191	N
hsa-mir-16-2	7120	1060.872159	N
hsa-mir-17	22228	3311.947521	Y
hsa-mir-181a-1	101257	15087.181491	N
hsa-mir-181a-2	86958	12956.646237	N
hsa-mir-181b-1	10788	1607.400120	N
hsa-mir-181b-2	10167	1514.871804	N
hsa-mir-181c	3374	502.722284	N
hsa-mir-181d	829	123.520087	N
hsa-mir-182	36462	5432.797846	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	14061	2095.073515	N
hsa-mir-184	17	2.532981	N
hsa-mir-185	1408	209.790449	N
hsa-mir-186	4223	629.222349	N
hsa-mir-187	13	1.936986	N
hsa-mir-188	53	7.896942	N
hsa-mir-18a	209	31.140770	Y
hsa-mir-18b	36	5.363960	Y
hsa-mir-1908	1	0.148999	N
hsa-mir-1909	1	0.148999	N
hsa-mir-190a	367	54.682596	N
hsa-mir-190b	5	0.744994	N
hsa-mir-191	11592	1727.195234	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	1	0.148999	N
hsa-mir-192	11742	1749.545069	Y
hsa-mir-193a	985	146.763915	N
hsa-mir-193b	1734	258.364090	N
hsa-mir-194-1	2913	434.033792	N
hsa-mir-194-2	3170	472.326509	N
hsa-mir-195	894	133.205015	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	2	0.297998	N
hsa-mir-196b	19516	2907.862508	N
hsa-mir-197	2557	380.990184	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	43	6.406953	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2337	348.210426	Y
hsa-mir-199a-2	3849	573.496761	Y
hsa-mir-199b	5007	746.037486	Y
hsa-mir-19a	1181	175.967699	N
hsa-mir-19b-1	1836	273.561978	N
hsa-mir-19b-2	1472	219.326379	N
hsa-mir-200a	30714	4576.352176	N
hsa-mir-200b	24946	3716.926528	N
hsa-mir-200c	73891	11009.677627	N
hsa-mir-202	23	3.426975	N
hsa-mir-203a	49305	7346.390703	N
hsa-mir-203b	1264	188.334608	N
hsa-mir-204	880	131.119031	N
hsa-mir-205	185322	27612.773914	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	5	0.744994	N
hsa-mir-208a	9	1.340990	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	12286	1830.600470	N
hsa-mir-20b	6756	1006.636560	N
hsa-mir-21	721601	107517.754336	N
hsa-mir-210	2369	352.978391	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	23	3.426975	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.148999	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	5	0.744994	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	286	42.613685	N
hsa-mir-214	34	5.065963	N
hsa-mir-215	32	4.767965	Y
hsa-mir-216a	1	0.148999	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	15	2.234983	N
hsa-mir-218-1	1139	169.709746	N
hsa-mir-218-2	1193	177.755686	N
hsa-mir-219a-1	65	9.684928	N
hsa-mir-219a-2	2	0.297998	N
hsa-mir-219b	4	0.595996	N
hsa-mir-22	310804	46309.453727	N
hsa-mir-221	3800	566.195815	N
hsa-mir-222	1723	256.725103	N
hsa-mir-223	1092	162.706797	N
hsa-mir-224	20	2.979978	N
hsa-mir-2276	1	0.148999	N
hsa-mir-2277	12	1.787987	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	261	38.888713	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	20608	3070.569305	Y
hsa-mir-23b	6323	942.120037	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	4720	703.274802	N
hsa-mir-24-2	4623	688.821909	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	103968	15491.117505	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	1	0.148999	N
hsa-mir-26a-1	23861	3555.262723	N
hsa-mir-26a-2	24273	3616.650269	N
hsa-mir-26b	19574	2916.504444	N
hsa-mir-27a	8063	1201.378121	Y
hsa-mir-27b	7552	1125.239683	Y
hsa-mir-28	31850	4745.614925	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	171	25.478812	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	1	0.148999	N
hsa-mir-29a	83331	12416.227232	N
hsa-mir-29b-1	11680	1740.307137	Y
hsa-mir-29b-2	13373	1992.562273	Y
hsa-mir-29c	44886	6687.964569	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	316	47.083652	N
hsa-mir-301b	34	5.065963	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	0.893993	N
hsa-mir-3065	9333	1390.606722	N
hsa-mir-3074	69	10.280924	N
hsa-mir-30a	28472	4242.296645	Y
hsa-mir-30b	4180	622.815397	Y
hsa-mir-30c-1	3447	513.599204	Y
hsa-mir-30c-2	3262	486.034408	Y
hsa-mir-30d	87113	12979.741067	N
hsa-mir-30e	175306	26120.400944	Y
hsa-mir-31	628	93.571308	N
hsa-mir-3115	2	0.297998	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	4	0.595996	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.148999	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.148999	N
hsa-mir-3127	26	3.873971	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	8	1.191991	N
hsa-mir-3130-2	5	0.744994	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	7	1.042992	N
hsa-mir-3137	1	0.148999	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.148999	N
hsa-mir-3141	1	0.148999	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	1	0.148999	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	2	0.297998	N
hsa-mir-3150a	1	0.148999	N
hsa-mir-3150b	3	0.446997	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	2	0.297998	N
hsa-mir-3155a	1	0.148999	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	7	1.042992	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	1	0.148999	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	1	0.148999	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	3	0.446997	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	5	0.744994	N
hsa-mir-3174	3	0.446997	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	4	0.595996	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	1	0.148999	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	1	0.148999	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	2	0.297998	N
hsa-mir-3188	1	0.148999	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	2	0.297998	N
hsa-mir-3192	1	0.148999	N
hsa-mir-3193	2	0.297998	N
hsa-mir-3194	6	0.893993	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.148999	N
hsa-mir-3199-1	3	0.446997	N
hsa-mir-3199-2	2	0.297998	N
hsa-mir-32	653	97.296281	N
hsa-mir-3200	4	0.595996	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.148999	N
hsa-mir-3202-2	1	0.148999	N
hsa-mir-320a	5152	767.642326	Y
hsa-mir-320b-1	21	3.128977	Y
hsa-mir-320b-2	31	4.618966	Y
hsa-mir-320c-1	6	0.893993	N
hsa-mir-320c-2	6	0.893993	N
hsa-mir-320d-1	1	0.148999	N
hsa-mir-320d-2	3	0.446997	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	6	0.893993	N
hsa-mir-323b	7	1.042992	N
hsa-mir-324	893	133.056017	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	19	2.830979	N
hsa-mir-328	1185	176.563695	N
hsa-mir-329-1	0	0.000000	N
hsa-mir-329-2	0	0.000000	N
hsa-mir-330	240	35.759736	N
hsa-mir-331	295	43.954675	N
hsa-mir-335	999	148.849900	N
hsa-mir-337	33	4.916964	N
hsa-mir-338	3198	476.498478	N
hsa-mir-339	622	92.677315	N
hsa-mir-33a	435	64.814521	N
hsa-mir-33b	93	13.856898	N
hsa-mir-340	304	45.295665	N
hsa-mir-342	5237	780.307233	N
hsa-mir-345	262	39.037711	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1334	198.764531	N
hsa-mir-34b	232	34.567745	N
hsa-mir-34c	1582	235.716258	N
