miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	8	0.851877	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.106485	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	8	0.851877	N
hsa-mir-3171	3	0.319454	N
hsa-mir-3173	10	1.064846	N
hsa-mir-3174	2	0.212969	N
hsa-mir-3175	1	0.106485	N
hsa-mir-3176	1	0.106485	N
hsa-mir-3177	1	0.106485	N
hsa-mir-3178	1	0.106485	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.106485	N
hsa-mir-3188	4	0.425938	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.106485	N
hsa-mir-3191	1	0.106485	N
hsa-mir-3192	1	0.106485	N
hsa-mir-3193	1	0.106485	N
hsa-mir-3194	10	1.064846	N
hsa-mir-3195	1	0.106485	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	6	0.638908	N
hsa-mir-3199-2	10	1.064846	N
hsa-mir-32	619	65.913977	N
hsa-mir-3200	3	0.319454	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	7881	839.205250	Y
hsa-mir-320b-1	38	4.046415	Y
hsa-mir-320b-2	44	4.685323	Y
hsa-mir-320c-1	12	1.277815	N
hsa-mir-320c-2	6	0.638908	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	3	0.319454	N
hsa-mir-320e	1	0.106485	N
hsa-mir-323a	111	11.819792	N
hsa-mir-323b	76	8.092831	N
hsa-mir-324	393	41.848454	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	10	1.064846	N
hsa-mir-328	1939	206.473668	N
hsa-mir-329-1	21	2.236177	N
hsa-mir-329-2	27	2.875085	N
hsa-mir-330	101	10.754946	N
hsa-mir-331	162	17.250508	N
hsa-mir-335	910	96.901000	N
hsa-mir-337	446	47.492138	N
hsa-mir-338	3207	341.496160	N
hsa-mir-339	483	51.432069	N
hsa-mir-33a	266	28.324908	N
hsa-mir-33b	29	3.088054	N
hsa-mir-340	363	38.653915	N
hsa-mir-342	3213	342.135068	N
hsa-mir-345	149	15.866208	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	2649	282.077745	N
hsa-mir-34b	749	79.756977	N
hsa-mir-34c	5865	624.532266	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	41	4.365869	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	592	63.038892	N
hsa-mir-3609	0	0.000000	N
