miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	8	1.637631	N
hsa-mir-3158-1	3	0.614112	N
hsa-mir-3158-2	2	0.409408	N
hsa-mir-3159	1	0.204704	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	1	0.204704	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	2	0.409408	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	8	1.637631	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	3	0.614112	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	2	0.409408	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	1	0.204704	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.204704	N
hsa-mir-3188	2	0.409408	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	1	0.204704	N
hsa-mir-3192	3	0.614112	N
hsa-mir-3193	1	0.204704	N
hsa-mir-3194	6	1.228224	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.204704	N
hsa-mir-3198-2	3	0.614112	N
hsa-mir-3199-1	2	0.409408	N
hsa-mir-3199-2	4	0.818816	N
hsa-mir-32	378	77.378087	N
hsa-mir-3200	0	0.000000	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.204704	N
hsa-mir-3202-2	3	0.614112	N
hsa-mir-320a	3299	675.318274	Y
hsa-mir-320b-1	8	1.637631	Y
hsa-mir-320b-2	14	2.865855	Y
hsa-mir-320c-1	2	0.409408	N
hsa-mir-320c-2	1	0.204704	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	45	9.211677	N
hsa-mir-323b	60	12.282236	N
hsa-mir-324	300	61.411180	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	5	1.023520	N
hsa-mir-328	1085	222.103767	N
hsa-mir-329-1	10	2.047039	N
hsa-mir-329-2	5	1.023520	N
hsa-mir-330	77	15.762203	N
hsa-mir-331	201	41.145490	N
hsa-mir-335	458	93.754401	N
hsa-mir-337	309	63.253515	N
hsa-mir-338	1908	390.575103	N
hsa-mir-339	276	56.498285	N
hsa-mir-33a	529	108.288380	N
hsa-mir-33b	34	6.959934	N
hsa-mir-340	266	54.451246	N
hsa-mir-342	2916	596.916667	N
hsa-mir-345	205	41.964306	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1187	242.983568	N
hsa-mir-34b	104	21.289209	N
hsa-mir-34c	688	140.836306	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	13	2.661151	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	271	55.474766	N
hsa-mir-3609	4	0.818816	N
