miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	9	1.183681	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	1	0.131520	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	6	0.789121	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.131520	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	8	1.052161	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	1	0.131520	N
hsa-mir-3176	2	0.263040	N
hsa-mir-3177	2	0.263040	N
hsa-mir-3178	1	0.131520	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	2	0.263040	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	1	0.131520	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	8	1.052161	N
hsa-mir-3188	2	0.263040	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.131520	N
hsa-mir-3191	1	0.131520	N
hsa-mir-3192	3	0.394560	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	3	0.394560	N
hsa-mir-3195	1	0.131520	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	4	0.526081	N
hsa-mir-3199-1	2	0.263040	N
hsa-mir-3199-2	2	0.263040	N
hsa-mir-32	470	61.814460	N
hsa-mir-3200	21	2.761923	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	3	0.394560	N
hsa-mir-320a	5686	747.823441	Y
hsa-mir-320b-1	26	3.419523	Y
hsa-mir-320b-2	34	4.471684	Y
hsa-mir-320c-1	10	1.315201	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	3	0.394560	N
hsa-mir-320d-2	3	0.394560	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	197	25.909465	N
hsa-mir-323b	258	33.932193	N
hsa-mir-324	604	79.438157	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	23	3.024963	N
hsa-mir-328	938	123.365879	N
hsa-mir-329-1	7	0.920641	N
hsa-mir-329-2	8	1.052161	N
hsa-mir-330	208	27.356186	N
hsa-mir-331	215	28.276827	N
hsa-mir-335	554	72.862150	N
hsa-mir-337	275	36.168035	N
hsa-mir-338	2444	321.435190	N
hsa-mir-339	495	65.102463	N
hsa-mir-33a	398	52.345010	N
hsa-mir-33b	96	12.625932	N
hsa-mir-340	192	25.251864	N
hsa-mir-342	6248	821.737752	N
hsa-mir-345	223	29.328988	N
hsa-mir-346	1	0.131520	N
hsa-mir-34a	1058	139.148294	N
hsa-mir-34b	189	24.857304	N
hsa-mir-34c	1115	146.644941	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	17	2.235842	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	404	53.134131	N
hsa-mir-3609	3	0.394560	N
