miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	7	1.185978	N
hsa-mir-3158-1	3	0.508276	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.169425	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.169425	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	0	0.000000	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	9	1.524829	N
hsa-mir-3174	1	0.169425	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.169425	N
hsa-mir-3178	1	0.169425	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	2	0.338851	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	3	0.508276	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	4	0.677702	N
hsa-mir-3188	2	0.338851	N
hsa-mir-3189	1	0.169425	N
hsa-mir-3190	2	0.338851	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	2	0.338851	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	2	0.338851	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	2	0.338851	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	4	0.677702	N
hsa-mir-32	432	73.191769	N
hsa-mir-3200	6	1.016552	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	5	0.847127	N
hsa-mir-320a	3023	512.172960	Y
hsa-mir-320b-1	12	2.033105	Y
hsa-mir-320b-2	32	5.421613	Y
hsa-mir-320c-1	6	1.016552	N
hsa-mir-320c-2	3	0.508276	N
hsa-mir-320d-1	9	1.524829	N
hsa-mir-320d-2	2	0.338851	N
hsa-mir-320e	1	0.169425	N
hsa-mir-323a	1	0.169425	N
hsa-mir-323b	0	0.000000	N
hsa-mir-324	379	64.212224	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	13	2.202530	N
hsa-mir-328	901	152.652278	N
hsa-mir-329-1	0	0.000000	N
hsa-mir-329-2	0	0.000000	N
hsa-mir-330	122	20.669898	N
hsa-mir-331	274	46.422557	N
hsa-mir-335	312	52.860722	N
hsa-mir-337	9	1.524829	N
hsa-mir-338	2049	347.152628	N
hsa-mir-339	305	51.674745	N
hsa-mir-33a	332	56.249230	N
hsa-mir-33b	83	14.062308	N
hsa-mir-340	262	44.389453	N
hsa-mir-342	4059	687.697666	N
hsa-mir-345	346	58.621186	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1009	170.950221	N
hsa-mir-34b	81	13.723457	N
hsa-mir-34c	649	109.957079	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	1	0.169425	N
hsa-mir-3605	6	1.016552	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	648	109.787654	N
hsa-mir-3609	1	0.169425	N
