miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	4	0.592370	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	2	0.296185	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	0	0.000000	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	4	0.592370	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	3	0.444277	N
hsa-mir-3178	5	0.740462	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	1	0.148092	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	5	0.740462	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	4	0.592370	N
hsa-mir-3188	3	0.444277	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	2	0.296185	N
hsa-mir-3191	1	0.148092	N
hsa-mir-3192	1	0.148092	N
hsa-mir-3193	7	1.036647	N
hsa-mir-3194	4	0.592370	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.148092	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	2	0.296185	N
hsa-mir-32	424	62.791168	N
hsa-mir-3200	6	0.888554	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	7362	1090.256084	Y
hsa-mir-320b-1	44	6.516065	Y
hsa-mir-320b-2	51	7.552711	Y
hsa-mir-320c-1	18	2.665663	N
hsa-mir-320c-2	13	1.925201	N
hsa-mir-320d-1	8	1.184739	N
hsa-mir-320d-2	3	0.444277	N
hsa-mir-320e	5	0.740462	N
hsa-mir-323a	535	79.229422	N
hsa-mir-323b	1267	187.633042	N
hsa-mir-324	432	63.975907	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	22	3.258032	N
hsa-mir-328	923	136.689265	N
hsa-mir-329-1	34	5.035141	N
hsa-mir-329-2	36	5.331326	N
hsa-mir-330	146	21.621487	N
hsa-mir-331	152	22.510041	N
hsa-mir-335	826	122.324304	N
hsa-mir-337	1836	271.897605	N
hsa-mir-338	2080	308.032146	N
hsa-mir-339	851	126.026613	N
hsa-mir-33a	363	53.757533	N
hsa-mir-33b	120	17.771085	N
hsa-mir-340	235	34.801709	N
hsa-mir-342	2252	333.504034	N
hsa-mir-345	292	43.242974	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1146	169.713865	N
hsa-mir-34b	33	4.887048	N
hsa-mir-34c	359	53.165164	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	15	2.221386	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	317	46.945284	N
hsa-mir-3609	4	0.592370	N
