miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	6	0.938703	N
hsa-mir-3158-1	1	0.156450	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	1	0.156450	N
hsa-mir-3160-2	1	0.156450	N
hsa-mir-3161	6	0.938703	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.156450	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	0	0.000000	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	14	2.190306	N
hsa-mir-3174	3	0.469351	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.156450	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	1	0.156450	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	1	0.156450	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	1	0.156450	N
hsa-mir-3187	4	0.625802	N
hsa-mir-3188	1	0.156450	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	2	0.312901	N
hsa-mir-3194	2	0.312901	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.156450	N
hsa-mir-3199-1	2	0.312901	N
hsa-mir-3199-2	8	1.251604	N
hsa-mir-32	614	96.060578	N
hsa-mir-3200	9	1.408054	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.156450	N
hsa-mir-3202-2	3	0.469351	N
hsa-mir-320a	5062	791.952189	Y
hsa-mir-320b-1	21	3.285459	Y
hsa-mir-320b-2	26	4.067712	Y
hsa-mir-320c-1	10	1.564505	N
hsa-mir-320c-2	3	0.469351	N
hsa-mir-320d-1	1	0.156450	N
hsa-mir-320d-2	3	0.469351	N
hsa-mir-320e	1	0.156450	N
hsa-mir-323a	36	5.632216	N
hsa-mir-323b	78	12.203135	N
hsa-mir-324	620	96.999280	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	28	4.380613	N
hsa-mir-328	734	114.834632	N
hsa-mir-329-1	1	0.156450	N
hsa-mir-329-2	6	0.938703	N
hsa-mir-330	163	25.501424	N
hsa-mir-331	261	40.833568	N
hsa-mir-335	1067	166.932632	N
hsa-mir-337	178	27.848180	N
hsa-mir-338	2990	467.786852	N
hsa-mir-339	234	36.609406	N
hsa-mir-33a	259	40.520667	N
hsa-mir-33b	44	6.883820	N
hsa-mir-340	215	33.636847	N
hsa-mir-342	8999	1407.897619	N
hsa-mir-345	220	34.419099	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	892	139.553803	N
hsa-mir-34b	103	16.114397	N
hsa-mir-34c	525	82.136487	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	1	0.156450	N
hsa-mir-3605	32	5.006414	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	241	37.704559	N
hsa-mir-3609	4	0.625802	N
