miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	8	1.174007	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	1	0.146751	N
hsa-mir-3160-2	2	0.293502	N
hsa-mir-3161	1	0.146751	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	0	0.000000	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	16	2.348013	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.146751	N
hsa-mir-3178	1	0.146751	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	2	0.293502	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	1	0.146751	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	3	0.440253	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	0.440253	N
hsa-mir-3188	1	0.146751	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	4	0.587003	N
hsa-mir-3191	4	0.587003	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	1	0.146751	N
hsa-mir-3194	3	0.440253	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.146751	N
hsa-mir-3198-2	1	0.146751	N
hsa-mir-3199-1	3	0.440253	N
hsa-mir-3199-2	6	0.880505	N
hsa-mir-32	281	41.236986	N
hsa-mir-3200	11	1.614259	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.146751	N
hsa-mir-3202-2	2	0.293502	N
hsa-mir-320a	3295	483.544021	Y
hsa-mir-320b-1	25	3.668771	Y
hsa-mir-320b-2	37	5.429781	Y
hsa-mir-320c-1	6	0.880505	N
hsa-mir-320c-2	4	0.587003	N
hsa-mir-320d-1	7	1.027256	N
hsa-mir-320d-2	2	0.293502	N
hsa-mir-320e	1	0.146751	N
hsa-mir-323a	99	14.528333	N
hsa-mir-323b	84	12.327071	N
hsa-mir-324	976	143.228821	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	62	9.098552	N
hsa-mir-328	1934	283.816126	N
hsa-mir-329-1	10	1.467508	N
hsa-mir-329-2	9	1.320758	N
hsa-mir-330	197	28.909916	N
hsa-mir-331	172	25.241145	N
hsa-mir-335	2291	336.206177	N
hsa-mir-337	351	51.509545	N
hsa-mir-338	2196	322.264847	N
hsa-mir-339	677	99.350319	N
hsa-mir-33a	151	22.159377	N
hsa-mir-33b	110	16.142593	N
hsa-mir-340	427	62.662609	N
hsa-mir-342	2204	323.438854	N
hsa-mir-345	265	38.888973	N
hsa-mir-346	1	0.146751	N
hsa-mir-34a	2261	331.803651	N
hsa-mir-34b	243	35.660454	N
hsa-mir-34c	1301	190.922844	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	36	5.283030	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	264	38.742222	N
hsa-mir-3609	2	0.293502	N
