miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	6	1.077302	N
hsa-mir-3158-1	2	0.359101	N
hsa-mir-3158-2	2	0.359101	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.179550	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.179550	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	12	2.154604	N
hsa-mir-3171	3	0.538651	N
hsa-mir-3173	12	2.154604	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	4	0.718201	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	2	0.359101	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.179550	N
hsa-mir-3188	2	0.359101	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	3	0.538651	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.179550	N
hsa-mir-3198-2	1	0.179550	N
hsa-mir-3199-1	1	0.179550	N
hsa-mir-3199-2	6	1.077302	N
hsa-mir-32	308	55.301502	N
hsa-mir-3200	4	0.718201	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	3352	601.852708	Y
hsa-mir-320b-1	10	1.795503	Y
hsa-mir-320b-2	16	2.872805	Y
hsa-mir-320c-1	2	0.359101	N
hsa-mir-320c-2	1	0.179550	N
hsa-mir-320d-1	2	0.359101	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	107	19.211885	N
hsa-mir-323b	61	10.952570	N
hsa-mir-324	289	51.890046	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	11	1.975054	N
hsa-mir-328	1145	205.585128	N
hsa-mir-329-1	10	1.795503	N
hsa-mir-329-2	8	1.436403	N
hsa-mir-330	61	10.952570	N
hsa-mir-331	135	24.239295	N
hsa-mir-335	797	143.101613	N
hsa-mir-337	679	121.914674	N
hsa-mir-338	2063	370.412332	N
hsa-mir-339	255	45.785334	N
hsa-mir-33a	370	66.433622	N
hsa-mir-33b	23	4.129658	N
hsa-mir-340	147	26.393899	N
hsa-mir-342	1531	274.891556	N
hsa-mir-345	98	17.595932	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1182	212.228491	N
hsa-mir-34b	135	24.239295	N
hsa-mir-34c	733	131.610392	N
hsa-mir-3529	1	0.179550	N
hsa-mir-3591	1	0.179550	N
hsa-mir-3605	32	5.745611	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	516	92.647971	N
hsa-mir-3609	2	0.359101	N
