miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	17	3.087138	N
hsa-mir-3158-1	1	0.181596	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	1	0.181596	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.181596	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	8	1.452771	N
hsa-mir-3174	3	0.544789	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	3	0.544789	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	1	0.181596	N
hsa-mir-3187	2	0.363193	N
hsa-mir-3188	2	0.363193	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.181596	N
hsa-mir-3191	6	1.089578	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	3	0.544789	N
hsa-mir-3194	7	1.271174	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.181596	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	3	0.544789	N
hsa-mir-3199-2	6	1.089578	N
hsa-mir-32	598	108.594610	N
hsa-mir-3200	3	0.544789	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.181596	N
hsa-mir-3202-2	5	0.907982	N
hsa-mir-320a	3292	597.815142	Y
hsa-mir-320b-1	21	3.813523	Y
hsa-mir-320b-2	34	6.174275	Y
hsa-mir-320c-1	10	1.815963	N
hsa-mir-320c-2	6	1.089578	N
hsa-mir-320d-1	2	0.363193	N
hsa-mir-320d-2	1	0.181596	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	145	26.331469	N
hsa-mir-323b	117	21.246771	N
hsa-mir-324	482	87.529434	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	44	7.990239	N
hsa-mir-328	835	151.632942	N
hsa-mir-329-1	6	1.089578	N
hsa-mir-329-2	13	2.360752	N
hsa-mir-330	200	36.319267	N
hsa-mir-331	215	39.043212	N
hsa-mir-335	490	88.982205	N
hsa-mir-337	190	34.503304	N
hsa-mir-338	2461	446.908586	N
hsa-mir-339	436	79.176003	N
hsa-mir-33a	225	40.859176	N
hsa-mir-33b	105	19.067615	N
hsa-mir-340	205	37.227249	N
hsa-mir-342	7823	1420.628145	N
hsa-mir-345	176	31.960955	N
hsa-mir-346	1	0.181596	N
hsa-mir-34a	963	174.877273	N
hsa-mir-34b	251	45.580681	N
hsa-mir-34c	1540	279.658359	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	7	1.271174	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	307	55.750075	N
hsa-mir-3609	4	0.726385	N
