miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	20	1.627319	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	3	0.244098	N
hsa-mir-3159	1	0.081366	N
hsa-mir-3160-1	2	0.162732	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	8	0.650927	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.081366	N
hsa-mir-3164	1	0.081366	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	2	0.162732	N
hsa-mir-3171	5	0.406830	N
hsa-mir-3173	8	0.650927	N
hsa-mir-3174	4	0.325464	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	5	0.406830	N
hsa-mir-3177	4	0.325464	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	2	0.162732	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	4	0.325464	N
hsa-mir-3182	1	0.081366	N
hsa-mir-3183	1	0.081366	N
hsa-mir-3184	1	0.081366	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	2	0.162732	N
hsa-mir-3187	3	0.244098	N
hsa-mir-3188	8	0.650927	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	3	0.244098	N
hsa-mir-3191	1	0.081366	N
hsa-mir-3192	3	0.244098	N
hsa-mir-3193	2	0.162732	N
hsa-mir-3194	3	0.244098	N
hsa-mir-3195	1	0.081366	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	3	0.244098	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	1	0.081366	N
hsa-mir-32	1019	82.911885	N
hsa-mir-3200	15	1.220489	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	4319	351.419461	Y
hsa-mir-320b-1	34	2.766442	Y
hsa-mir-320b-2	53	4.312394	Y
hsa-mir-320c-1	18	1.464587	N
hsa-mir-320c-2	4	0.325464	N
hsa-mir-320d-1	5	0.406830	N
hsa-mir-320d-2	2	0.162732	N
hsa-mir-320e	1	0.081366	N
hsa-mir-323a	6	0.488196	N
hsa-mir-323b	12	0.976391	N
hsa-mir-324	1250	101.707415	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	43	3.498735	N
hsa-mir-328	473	38.486086	N
hsa-mir-329-1	1	0.081366	N
hsa-mir-329-2	0	0.000000	N
hsa-mir-330	420	34.173692	N
hsa-mir-331	394	32.058177	N
hsa-mir-335	2497	203.170733	N
hsa-mir-337	51	4.149663	N
hsa-mir-338	8127	661.260931	N
hsa-mir-339	409	33.278666	N
hsa-mir-33a	579	47.110875	N
hsa-mir-33b	148	12.042158	N
hsa-mir-340	476	38.730184	N
hsa-mir-342	4445	361.671569	N
hsa-mir-345	1539	125.222170	N
hsa-mir-346	2	0.162732	N
hsa-mir-34a	992	80.715005	N
hsa-mir-34b	142	11.553962	N
hsa-mir-34c	897	72.985241	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	2	0.162732	N
hsa-mir-3605	17	1.383221	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	383	31.163152	N
hsa-mir-3609	1	0.081366	N
