miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-194-2	766	212.068703	N
hsa-mir-195	509	140.917715	N
hsa-mir-196a-1	2	0.553704	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	7292	2018.805455	N
hsa-mir-197	2661	736.703417	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	37	10.243527	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	3745	1036.811085	Y
hsa-mir-199a-2	6150	1702.640366	Y
hsa-mir-199b	7571	2096.047189	Y
hsa-mir-19a	493	136.488081	N
hsa-mir-19b-1	1530	423.583701	N
hsa-mir-19b-2	1217	336.928996	N
hsa-mir-200a	3349	927.177656	N
hsa-mir-200b	4221	1168.592681	N
hsa-mir-200c	18342	5078.021072	N
hsa-mir-202	12	3.322225	N
hsa-mir-203a	9199	2546.762395	N
hsa-mir-203b	106	29.346322	N
hsa-mir-204	558	154.483467	N
hsa-mir-205	49508	13706.393373	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	7	1.937965	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	11398	3155.560145	N
hsa-mir-20b	4596	1272.412215	N
hsa-mir-21	339967	94120.575177	N
hsa-mir-210	940	260.240967	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	13	3.599077	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.276852	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	3	0.830556	N
hsa-mir-2117	2	0.553704	N
hsa-mir-212	51	14.119457	N
hsa-mir-214	85	23.532428	N
hsa-mir-215	32	8.859267	Y
hsa-mir-216a	6	1.661113	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	54	14.950013	N
hsa-mir-218-1	395	109.356576	N
hsa-mir-218-2	418	115.724174	N
hsa-mir-219a-1	26	7.198154	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	5	1.384260	N
hsa-mir-22	199611	55262.722946	N
hsa-mir-221	1706	472.309669	N
hsa-mir-222	425	117.662139	N
hsa-mir-223	1015	281.004873	N
hsa-mir-224	57	15.780569	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	12	3.322225	N
hsa-mir-2278	1	0.276852	N
hsa-mir-2355	184	50.940785	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	11257	3116.524000	Y
hsa-mir-23b	3790	1049.269429	Y
hsa-mir-23c	1	0.276852	N
hsa-mir-24-1	1843	510.238406	N
hsa-mir-24-2	1704	471.755965	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	81443	22547.664933	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7530	2084.696253	N
hsa-mir-26a-2	7606	2105.737012	N
hsa-mir-26b	4877	1350.207653	N
hsa-mir-27a	3003	831.386832	Y
hsa-mir-27b	3941	1091.074095	Y
hsa-mir-28	14830	4105.716525	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	105	29.069470	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	45	12.458344	N
hsa-mir-29a	32034	8868.679917	N
hsa-mir-29b-1	2625	726.736742	Y
hsa-mir-29b-2	3092	856.026669	N
hsa-mir-29c	20481	5670.207697	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	115	31.837991	N
hsa-mir-301b	12	3.322225	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
