miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-361	5544	819.223499	N
hsa-mir-3610	25	3.694190	N
hsa-mir-3611	3	0.443303	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	592	87.478411	N
hsa-mir-3614	3	0.443303	N
hsa-mir-3615	71	10.491499	N
hsa-mir-3616	3	0.443303	N
hsa-mir-3617	1	0.147768	N
hsa-mir-3618	1	0.147768	N
hsa-mir-3619	1	0.147768	N
hsa-mir-362	107	15.811132	N
hsa-mir-3620	1	0.147768	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	19	2.807584	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	187	27.632539	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
hsa-mir-3652	3	0.443303	N
hsa-mir-3653	47	6.945077	N
hsa-mir-3654	1	0.147768	N
hsa-mir-3655	1	0.147768	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	522	77.134680	Y
hsa-mir-365b	509	75.213701	Y
hsa-mir-3660	4	0.591070	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	2	0.295535	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	1	0.147768	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	8	1.182141	N
hsa-mir-3678	1	0.147768	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	3	0.443303	N
hsa-mir-3680-2	2	0.295535	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	2	0.295535	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	2	0.295535	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	2	0.295535	N
hsa-mir-3688-2	1	0.147768	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	697	102.994008	N
hsa-mir-3690-1	8	1.182141	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	1	0.147768	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	242	35.759756	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	8	1.182141	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	100	14.776759	N
hsa-mir-373	38	5.615168	N
hsa-mir-374a	8193	1210.659835	N
hsa-mir-374b	895	132.251990	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	2135	315.483797	N
hsa-mir-376a-1	24	3.546422	N
hsa-mir-376a-2	11	1.625443	N
hsa-mir-376b	37	5.467401	Y
hsa-mir-376c	305	45.069114	Y
hsa-mir-377	94	13.890153	N
hsa-mir-378a	12658	1870.442109	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	274	40.488319	N
hsa-mir-378d-1	5	0.738838	N
hsa-mir-378d-2	14	2.068746	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	1	0.147768	N
hsa-mir-378g	1	0.147768	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	16777	2479.096797	N
hsa-mir-380	32	4.728563	N
hsa-mir-381	2153	318.143614	N
hsa-mir-382	1102	162.839880	N
hsa-mir-383	2957	436.948753	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	1	0.147768	N
hsa-mir-3910-1	1	0.147768	N
hsa-mir-3910-2	1	0.147768	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	18	2.659817	N
hsa-mir-3913-1	37	5.467401	N
hsa-mir-3913-2	26	3.841957	N
