miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	8	0.905319	N
hsa-mir-3158-1	3	0.339495	N
hsa-mir-3158-2	3	0.339495	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	13	1.471144	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.113165	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	10	1.131649	N
hsa-mir-3171	2	0.226330	N
hsa-mir-3173	18	2.036969	N
hsa-mir-3174	1	0.113165	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.113165	N
hsa-mir-3177	1	0.113165	N
hsa-mir-3178	2	0.226330	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	2	0.226330	N
hsa-mir-3187	3	0.339495	N
hsa-mir-3188	5	0.565825	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.113165	N
hsa-mir-3191	1	0.113165	N
hsa-mir-3192	1	0.113165	N
hsa-mir-3193	7	0.792155	N
hsa-mir-3194	1	0.113165	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.113165	N
hsa-mir-3199-1	1	0.113165	N
hsa-mir-3199-2	7	0.792155	N
hsa-mir-32	736	83.289388	N
hsa-mir-3200	13	1.471144	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	1	0.113165	N
hsa-mir-320a	7341	830.743743	Y
hsa-mir-320b-1	36	4.073937	Y
hsa-mir-320b-2	33	3.734443	Y
hsa-mir-320c-1	5	0.565825	N
hsa-mir-320c-2	8	0.905319	N
hsa-mir-320d-1	2	0.226330	N
hsa-mir-320d-2	1	0.113165	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	166	18.785378	N
hsa-mir-323b	271	30.667696	N
hsa-mir-324	697	78.875955	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	17	1.923804	N
hsa-mir-328	1118	126.518390	N
hsa-mir-329-1	17	1.923804	N
hsa-mir-329-2	21	2.376464	N
hsa-mir-330	152	17.201069	N
hsa-mir-331	267	30.215036	N
hsa-mir-335	945	106.940858	N
hsa-mir-337	468	52.961187	N
hsa-mir-338	2278	257.789708	N
hsa-mir-339	444	50.245228	N
hsa-mir-33a	202	22.859316	N
hsa-mir-33b	95	10.750668	N
hsa-mir-340	271	30.667696	N
hsa-mir-342	2482	280.875353	N
hsa-mir-345	279	31.573015	N
hsa-mir-346	3	0.339495	N
hsa-mir-34a	1453	164.428642	N
hsa-mir-34b	366	41.418364	N
hsa-mir-34c	2038	230.630125	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	63	7.129391	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	281	31.799345	N
hsa-mir-3609	1	0.113165	N
