miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-378a	2707	444.326847	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	91	14.936736	N
hsa-mir-378d-1	5	0.820700	N
hsa-mir-378d-2	4	0.656560	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	1	0.164140	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	8937	1466.918742	N
hsa-mir-380	7	1.148980	N
hsa-mir-381	390	64.014581	N
hsa-mir-382	372	61.060062	N
hsa-mir-383	32	5.252478	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	2	0.328280	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	5	0.820700	N
hsa-mir-3913-1	8	1.313120	N
hsa-mir-3913-2	1	0.164140	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	1	0.164140	N
hsa-mir-3917	19	3.118659	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	10	1.641400	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	4	0.656560	N
hsa-mir-3926-2	10	1.641400	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	9	1.477260	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	48	7.878718	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
