miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	7	1.164965	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	5	0.832118	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	20	3.328470	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	2	0.332847	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	2	0.332847	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.166424	N
hsa-mir-3188	1	0.166424	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.166424	N
hsa-mir-3191	4	0.665694	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	4	0.665694	N
hsa-mir-3194	7	1.164965	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.166424	N
hsa-mir-3198-2	1	0.166424	N
hsa-mir-3199-1	2	0.332847	N
hsa-mir-3199-2	5	0.832118	N
hsa-mir-32	371	61.743127	N
hsa-mir-3200	3	0.499271	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.166424	N
hsa-mir-3202-2	1	0.166424	N
hsa-mir-320a	6197	1031.326565	Y
hsa-mir-320b-1	26	4.327012	Y
hsa-mir-320b-2	28	4.659859	Y
hsa-mir-320c-1	11	1.830659	N
hsa-mir-320c-2	4	0.665694	N
hsa-mir-320d-1	3	0.499271	N
hsa-mir-320d-2	2	0.332847	N
hsa-mir-320e	2	0.332847	N
hsa-mir-323a	111	18.473011	N
hsa-mir-323b	58	9.652564	N
hsa-mir-324	223	37.112445	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	11	1.830659	N
hsa-mir-328	1963	326.689373	N
hsa-mir-329-1	10	1.664235	N
hsa-mir-329-2	10	1.664235	N
hsa-mir-330	55	9.153294	N
hsa-mir-331	149	24.797105	N
hsa-mir-335	1103	183.565145	N
hsa-mir-337	485	80.715408	N
hsa-mir-338	1464	243.644036	N
hsa-mir-339	222	36.946022	N
hsa-mir-33a	435	72.394232	N
hsa-mir-33b	43	7.156211	N
hsa-mir-340	244	40.607339	N
hsa-mir-342	1439	239.483448	N
hsa-mir-345	120	19.970823	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1860	309.547751	N
hsa-mir-34b	39	6.490517	N
hsa-mir-34c	245	40.773763	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	28	4.659859	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	274	45.600045	N
hsa-mir-3609	4	0.665694	N
