miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	14	2.762001	N
hsa-mir-3158-1	2	0.394572	N
hsa-mir-3158-2	2	0.394572	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	3	0.591857	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.197286	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	1	0.197286	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	2	0.394572	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	15	2.959287	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	1	0.197286	N
hsa-mir-3176	1	0.197286	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	1	0.197286	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	1	0.197286	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	0.591857	N
hsa-mir-3188	1	0.197286	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	2	0.394572	N
hsa-mir-3192	2	0.394572	N
hsa-mir-3193	1	0.197286	N
hsa-mir-3194	6	1.183715	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.197286	N
hsa-mir-3198-2	3	0.591857	N
hsa-mir-3199-1	7	1.381001	N
hsa-mir-3199-2	7	1.381001	N
hsa-mir-32	458	90.356906	N
hsa-mir-3200	13	2.564716	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.197286	N
hsa-mir-3202-2	3	0.591857	N
hsa-mir-320a	4398	867.663039	Y
hsa-mir-320b-1	16	3.156573	Y
hsa-mir-320b-2	31	6.115860	Y
hsa-mir-320c-1	14	2.762001	N
hsa-mir-320c-2	4	0.789143	N
hsa-mir-320d-1	1	0.197286	N
hsa-mir-320d-2	3	0.591857	N
hsa-mir-320e	1	0.197286	N
hsa-mir-323a	1	0.197286	N
hsa-mir-323b	3	0.591857	N
hsa-mir-324	455	89.765048	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	13	2.564716	N
hsa-mir-328	741	146.188793	N
hsa-mir-329-1	1	0.197286	N
hsa-mir-329-2	0	0.000000	N
hsa-mir-330	222	43.797452	N
hsa-mir-331	297	58.593889	N
hsa-mir-335	592	116.793206	N
hsa-mir-337	4	0.789143	N
hsa-mir-338	1876	370.108199	N
hsa-mir-339	328	64.709749	N
hsa-mir-33a	300	59.185746	N
hsa-mir-33b	100	19.728582	N
hsa-mir-340	363	71.614753	N
hsa-mir-342	3430	676.690365	N
hsa-mir-345	246	48.532312	N
hsa-mir-346	6	1.183715	N
hsa-mir-34a	452	89.173191	N
hsa-mir-34b	192	37.878878	N
hsa-mir-34c	1339	264.165714	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	2	0.394572	N
hsa-mir-3605	16	3.156573	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	210	41.430022	N
hsa-mir-3609	4	0.789143	N
